entity,period,name,state,date_acquired,actual_cost,fair_value,book_value,investment_income,ownership_pct
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,05/18/2023,1200,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,05/19/2023,5500,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,05/22/2023,3500,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,05/26/2023,3000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,05/24/2023,800,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,05/25/2023,2200,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,05/26/2023,5000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,05/30/2023,2600,0,0,0,0.0
BLC,2023Q3,EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,05/31/2023,1000,0,0,0,0.0
BLC,2023Q3,INDEX PRODUCT EXHIBIT 5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,06/01/2023,3000,0,0,0,0.0
BLC,2023Q3,INDEX PRODUCT EXHIBIT 5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,06/02/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,07/03/2023,700,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,06/05/2023,2300,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,06/06/2023,4800,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,06/07/2023,5000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,06/13/2023,2500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,06/12/2023,3600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,06/13/2023,5400,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,06/14/2023,1600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,06/15/2023,2500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,06/16/2023,3500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,06/15/2023,3900,0,0,0,0.0
BLC,2023Q3,5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,06/15/2023,3200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,06/29/2023,9000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,06/20/2023,3500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,06/22/2023,2000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,06/23/2023,2000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,07/03/2023,3500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,06/26/2023,1000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,06/27/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,06/28/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,06/30/2023,10000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,07/05/2023,1200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/06/2023,2100,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,07/07/2023,6800,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/11/2023,1200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,07/12/2023,1000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/13/2023,3600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/14/2023,1900,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,07/21/2023,2000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/14/2023,3800,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,07/14/2023,3900,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/17/2023,2400,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index TRUIST BANK JJKC32MCHWDI71265Z06 .,,07/19/2023,1000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,07/20/2023,900,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/21/2023,5800,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,07/25/2023,2000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,07/28/2023,1800,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,07/31/2023,800,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/01/2023,2500,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,08/04/2023,2000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/02/2023,3500,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/04/2023,3000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/07/2023,1300,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/08/2023,2900,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/09/2023,2600,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/10/2023,2000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/11/2023,5500,0,0,0,0.0
BLC,2023Q3,EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,08/14/2023,1000,0,0,0,0.0
BLC,2023Q3,INDEX PRODUCT EXHIBIT 5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,08/18/2023,2300,0,0,0,0.0
BLC,2023Q3,INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/15/2023,2200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/15/2023,3900,0,0,0,0.0
BLC,2023Q3,5 Equity/Index TRUIST BANK JJKC32MCHWDI71265Z06 .,,08/16/2023,2600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,08/15/2023,3600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/17/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/18/2023,3200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,08/21/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/22/2023,3400,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/23/2023,1800,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/25/2023,4700,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,08/28/2023,1800,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/29/2023,2500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,08/30/2023,2300,0,0,0,0.0
BLC,2023Q3,5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,08/31/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,09/05/2023,2600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/01/2023,6000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/06/2023,2100,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/07/2023,1800,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/08/2023,6200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/11/2023,1500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/12/2023,2800,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,09/13/2023,5000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,09/15/2023,6000,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,09/15/2023,4200,0,0,0,0.0
BLC,2023Q3,5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,09/15/2023,3400,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/19/2023,2100,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/20/2023,2500,0,0,0,0.0
BLC,2023Q3,5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,09/21/2023,3900,0,0,0,0.0
BLC,2023Q3,5 Equity/Index ABN AMRO CLEARING 549300U16G4LU3V6C598 .,,09/29/2023,2600,0,0,0,0.0
BLC,2023Q3,5 Equity/Index WELLS FARGO KB1H1DSPRFMYMCUFXT09 .,,09/22/2023,4700,0,0,0,0.0
BLC,2023Q3,5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/25/2023,2300,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index RBC CAPITAL ES7IP3U3RHIGC71XBU11 .,,09/26/2023,2900,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index TRUIST BANK JJKC32MCHWDI71265Z06 .,,09/27/2023,3000,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index BARCLAYS BANK G5GSEF7VJP5I7OUK5573 .,,09/28/2023,3100,0,0,0,0.0
BLC,2023Q3,500 INDEX OPTION EQUITY INDEX PRODUCT EXHIBIT 5 Equity/Index CIBC 2IGI19DL77OX0HC3ZE78 .,,09/29/2023,2500,0,0,0,0.0
BLC,2023Q3,GOLDMAN SACHS FINANCIAL SQUARE,,09/29/2023,11974233,0,0,0,0.0
BLC,2024Q3,Blue Owl GP Stakes III US Investors LP Dover DE Blue Owl GP Stakes Associates III,LP,10/28/2016,6399,0,0,0,0.397
BLC,2024Q3,"Genstar Capital Partners VII, LP San Francisco CA Genstar Capital VII,",LP,10/01/2015,1,0,0,0,0.442
BLC,2024Q3,"Goode Partners Consumer Fund III, LP New York",NY,12/30/2015,1,0,0,0,3.384
BLC,2024Q3,"Horizon Environment & Climate Solutions Partners I, LP New York",NY,06/23/2021,3,0,0,0,2.277
BLC,2024Q3,KKR Global Infrastructure Investors III LP New York,NY,12/03/2018,953,0,0,0,0.096
BLC,2024Q3,NB Private Equity Impact Fund LP Dallas TX NB Private Equity Impact Fund,GP,05/24/2021,3,0,0,0,9.033
BLC,2024Q3,NB Select Opportunities Fund VI LP Dallas TX NB Select Opportunities VI GP,LP,10/03/2023,3,0,0,0,0.94
BLC,2024Q3,"Platinum Equity Capital Partners IV, LP Beverly Hills CA Platinum Capital Partners IV,",LP,03/21/2017,3,0,0,0,0.105
BLC,2024Q3,PPC Fund II LP Chicago IL PPC Fund GP II,LP,04/26/2018,3,0,0,0,0.734
BLC,2024Q3,"Silver Lake Partners V, LP Menlo Park CA Silver Lake Technology Associates V,",LP,06/12/2018,3,0,0,0,0.061
BLC,2024Q3,"TPG Partners IX, LP Fort Worth TX TPG GenPar IX,",LP,11/06/2023,3,0,0,0,0.079
BLC,2024Q3,"Vestigo Ventures Fund II, LP Cambridge MA Vestigo Ventures",II,12/09/2021,1,0,0,0,4.225
BLC,2024Q3,"Warburg Pincus Global Growth 14, LP New York NY Warburg Pincus Global Growth 14 GP,",LP,10/17/2023,3,0,0,0,0.058
BLC,2024Q3,"CrossHarbor Strategic Debt Fund, LP Boston MA CrossHarbor SDF",GP,10/01/2021,2,0,0,0,5.112
BLC,2024Q3,"Hines Rialto Credit Partners, LP Miami FL Rialto Partners HRCP GP,",LP,09/13/2024,561115,0,0,0,4.0
BLC,2024Q3,"Pearlmark Mezzanine Realty Partners V, LP Chicago IL Pearlmark Mezzanine Realty Partners",GP,02/08/2021,2,0,0,0,4.529
BLC,2024Q3,"Centre Lane Credit Partners III, LP New York",NY,09/19/2022,86990,0,0,0,5.924
BLC,2024Q3,Global Credit Opportunities II Fund A Master SCSp Luxembourg LUX GCO II Fund A,GP,01/21/2022,2,0,0,0,0.694
BLC,2024Q3,"West Street Mezzanine Partners VIII, LP New York NY West Street Mezzanine Partners VIII",GP,07/01/2022,2,0,0,0,0.282
BLC,2024Q3,Partner Interest New York NY,AG,09/22/2023,944554,0,0,0,75.0
BLC,2024Q3,Membership Interests New York NY Atalaya Capital Assets Parallel 345,LP,02/21/2023,167090,0,0,0,8.654
BLC,2024Q3,BID III Note Issuer,LP,12/18/2023,34668,0,0,0,1.839
BLC,2024Q3,"GDLC Feeder Fund, LP - Limited Partner Interest Chicago IL Golub Onshore",GP,06/22/2023,3519254,0,0,0,14.326
BLC,2024Q3,Global Infrastructure Debt II Issuer LP - LP Interest New York NY Global Infrastructure Debt Fund II US,GP,09/03/2024,712061,0,0,0,1.65
BLC,2024Q3,"Equity Los Angeles CA Oaktree Lending Partners GP,",LP,02/26/2024,2250000,0,0,0,8.325
BLC,2024Q3,"RREF V Debt DD RNF, LP - Equity Miami FL Rialto Partners GP V - Debt,",LP,12/07/2023,1027500,0,0,0,75.0
BLC,2024Q3,"Genstar Capital Partners VII, LP San Francisco",CA,10/01/2015,62743,0,0,0,0.0
BLC,2024Q3,"Goode Partners Consumer Fund III, LP New York",NY,12/30/2015,66618,0,0,0,0.0
BLC,2024Q3,"Kayne Private Energy Income Fund, LP Los Angeles",CA,04/01/2016,1211723,0,0,0,0.0
BLC,2024Q3,"Mezzanine Partners II, LP New York",NY,03/11/2013,18386,0,0,0,0.0
BLC,2024Q3,"Platinum Equity Capital Partners IV, LP Beverly Hills",CA,03/21/2017,232812,0,0,0,0.0
BLC,2024Q3,"TPG Partners IX, LP Fort Worth",TX,11/06/2023,47355,0,0,0,0.0
BLC,2024Q3,"Creeksource LLC, Class A Wilmington",DE,03/10/2015,2732121,0,0,0,0.0
BLC,2024Q3,II LP Sandy,UT,02/08/2022,61618,0,0,0,0.0
BLC,2024Q3,"Growth Domestic, LP New York",NY,04/01/2014,877271,0,0,0,0.0
BLC,2024Q3,JDM Partners Dallas/Atlanta LLC Phoenix,AZ,03/28/2019,250886,0,0,0,0.0
BLC,2024Q3,JDM Partners Tempe Arizona Core Fund IV LLC Phoenix,AZ,12/01/2017,1240683,0,0,0,0.0
BLC,2024Q3,"000000-00-0 Ares Real Estate Secured Income Fund, LP Los Angeles",CA,02/18/2022,983152,0,0,0,0.0
BLC,2024Q3,"CrossHarbor Strategic Debt Fund, LP Boston",MA,10/01/2021,1405416,0,0,0,0.0
BLC,2024Q3,"MetLife Commercial Mortgage Income Fund, LP Whippany",NJ,10/02/2017,3087821,0,0,0,0.0
BLC,2024Q3,"Pearlmark Mezzanine Realty Partners V, LP Chicago",IL,02/08/2021,148971,0,0,0,0.0
BLC,2024Q3,"Centerfield Capital Partners IV, LP Indianapolis",IN,11/21/2017,202824,0,0,0,0.0
BLC,2024Q3,"Centre Lane Credit Partners III, LP New York",NY,09/19/2022,552164,0,0,0,0.0
BLC,2024Q3,SCSp Luxembourg LUX Cash Distribution,,01/21/2022,61562,0,0,0,0.0
BLC,2024Q3,"SPC Receivables Holdings I, LLC New York",NY,02/12/2021,457758,0,0,0,0.0
BLC,2024Q3,"Evergreen Feeder, LP - Equity Minneapolis",MN,11/28/2023,746568,0,0,0,0.0
BLC,2024Q3,GNR 2010-161 Z,,09/01/2024,38026,0,0,0,0.0
BLC,2024Q3,GNR 2011-70,TF,09/18/2024,5314453,0,0,0,0.0
BLC,2024Q3,GNR 2023-116,QZ,09/01/2024,2362260,0,0,0,0.0
BLC,2024Q3,GNR 2024-24,MZ,09/20/2024,109708,0,0,0,0.0
BLC,2024Q3,UNITED MEXICAN STATES C,,09/05/2024,2020906,0,0,0,0.0
BLC,2024Q3,CALIFORNIA PUBLIC FIN AUTH REV,,07/12/2024,3250000,0,0,0,0.0
BLC,2024Q3,CARMEL,IN,07/19/2024,300000,0,0,0,0.0
BLC,2024Q3,CARMEL,IN,09/01/2024,5075124,0,0,0,0.0
BLC,2024Q3,FNR 2024-21,BZ,09/01/2024,1939,0,0,0,0.0
BLC,2024Q3,FNR 2024-42,DZ,08/09/2024,2269113,0,0,0,0.0
BLC,2024Q3,FNR 2024-57,AF,09/01/2024,5049560,0,0,0,0.0
BLC,2024Q3,3137B2-G3-8 FHR 4206,LZ,08/09/2024,5041400,0,0,0,0.0
BLC,2024Q3,FHR 4285 F,,07/31/2024,10000000,0,0,0,0.0
BLC,2024Q3,FHR 5386,EN,07/10/2024,5000000,0,0,0,0.0
BLC,2024Q3,FHR 5386,KZ,07/24/2024,4000000,0,0,0,0.0
BLC,2024Q3,ACCO BRANDS CORP,,09/04/2024,930650,0,0,0,0.0
BLC,2024Q3,AEP TEXAS INC,,07/24/2024,4180295,0,0,0,0.0
BLC,2024Q3,AEP TEXAS INC,,07/05/2024,1546875,0,0,0,0.0
BLC,2024Q3,AES CORP/THE,,07/05/2024,281250,0,0,0,0.0
BLC,2024Q3,AG DIRECT LENDING FUND V,LP,08/15/2024,4969650,0,0,0,0.0
BLC,2024Q3,AG DIRECT LENDING FUND V,LP,07/24/2024,163883,0,0,0,0.0
BLC,2024Q3,AG DIRECT LENDING FUND V,LP,07/24/2024,283922,0,0,0,0.0
BLC,2024Q3,ADMSO 2023-1 A2,,08/13/2024,1025000,0,0,0,0.0
BLC,2024Q3,AFFILIATED MANAGERS GROU,,07/08/2024,5000000,0,0,0,0.0
BLC,2024Q3,AXIS 2024-2A D,,07/23/2024,6551209,0,0,0,0.0
BLC,2024Q3,DIN 2023-1A A2,,08/09/2024,40722,0,0,0,0.0
BLC,2024Q3,ARROW ELECTRONICS INC,,09/05/2024,3037650,0,0,0,0.0
BLC,2024Q3,ASHTEAD CAPITAL INC,,07/24/2024,706128,0,0,0,0.0
BLC,2024Q3,ASHTEAD CAPITAL INC,,08/30/2024,4148648,0,0,0,0.0
BLC,2024Q3,ASHTEAD CAPITAL INC,,07/24/2024,1786844,0,0,0,0.0
BLC,2024Q3,ASHTEAD CAPITAL INC,,07/24/2024,1075486,0,0,0,0.0
BLC,2024Q3,ASSOC BANC-CORP,,09/03/2024,7035340,0,0,0,0.0
BLC,2024Q3,ATALAYA ASSET INCOME FUND - CL A,SR,08/29/2024,387756,0,0,0,0.0
BLC,2024Q3,ATALAYA ASSET INCOME FUND - CL B,SR,08/29/2024,232654,0,0,0,0.0
BLC,2024Q3,AVCCT 2024-1A B,,09/06/2024,5499678,0,0,0,0.0
BLC,2024Q3,AVIATION CAPITAL GROUP,,07/24/2024,300816,0,0,0,0.0
BLC,2024Q3,BDS 2024-FL13 A,,09/05/2024,1496250,0,0,0,0.0
BLC,2024Q3,BDS 2024-FL13 B,,09/09/2024,9980025,0,0,0,0.0
BLC,2024Q3,BANK,OF,08/09/2024,4437122,0,0,0,0.0
BLC,2024Q3,06051G-KK-4 BANK,OF,07/24/2024,1291176,0,0,0,0.0
BLC,2024Q3,BANK,OF,09/17/2024,3535420,0,0,0,0.0
BLC,2024Q3,BANK,OF,08/15/2024,5014900,0,0,0,0.0
BLC,2024Q3,BROOKFIELD INFRASTRUCTURE DEBT FUND III,,09/19/2024,173339,0,0,0,0.0
BLC,2024Q3,BROOKFIELD INFRASTRUCTURE DEBT FUND III,,09/19/2024,52002,0,0,0,0.0
BLC,2024Q3,BROOKFIELD INFRASTRUCTURE DEBT FUND III,,09/19/2024,86670,0,0,0,0.0
BLC,2024Q3,BIMBO BAKERIES USA INC.,,09/06/2024,1212222,0,0,0,0.0
BLC,2024Q3,BLACK HILLS CORP,,07/24/2024,449733,0,0,0,0.0
BLC,2024Q3,BLACK HILLS CORP,,07/24/2024,776172,0,0,0,0.0
BLC,2024Q3,BLACK HILLS CORP,,07/24/2024,211368,0,0,0,0.0
BLC,2024Q3,BOSTON GAS COMPANY,,07/24/2024,141228,0,0,0,0.0
BLC,2024Q3,BOSTON GAS COMPANY,,07/24/2024,215725,0,0,0,0.0
BLC,2024Q3,BRISTOL-MYERS SQUIBB,CO,07/24/2024,697660,0,0,0,0.0
BLC,2024Q3,CCO HLDGS LLC/CAP CORP,,09/04/2024,475000,0,0,0,0.0
BLC,2024Q3,CCO HLDGS LLC/CAP CORP,,08/15/2024,1285195,0,0,0,0.0
BLC,2024Q3,TERRA FUNDING-20,,09/15/2024,30614,0,0,0,0.0
BLC,2024Q3,CAUTO 2020-1A B2,,08/09/2024,94362,0,0,0,0.0
BLC,2024Q3,CAUTO 2021-1A A3,,08/09/2024,92518,0,0,0,0.0
BLC,2024Q3,CCG 2024-1 A2,,08/08/2024,2499765,0,0,0,0.0
BLC,2024Q3,SORT 2020-1 A2,,08/09/2024,154969,0,0,0,0.0
BLC,2024Q3,COMM 2015-CR22 A5,,08/22/2024,3652883,0,0,0,0.0
BLC,2024Q3,CARRIER GLOBAL CORP,,07/24/2024,4356900,0,0,0,0.0
BLC,2024Q3,CARM 2020-1A A3,,08/09/2024,104216,0,0,0,0.0
BLC,2024Q3,CASTLELAKE SUBORDINATED,,08/06/2024,3882151,0,0,0,0.0
BLC,2024Q3,CASTLELAKE PREFERRED INTEREST,,08/06/2024,2836956,0,0,0,0.0
BLC,2024Q3,CENTERPOINT ENERGY RESOU,,07/17/2024,6895995,0,0,0,0.0
BLC,2024Q3,CHARTER COMM OPT LLC/CAP,,09/04/2024,5973930,0,0,0,0.0
BLC,2024Q3,CHEMOURS,CO,08/13/2024,461380,0,0,0,0.0
BLC,2024Q3,CHOICE HOTELS INTL INC,,08/30/2024,9153000,0,0,0,0.0
BLC,2024Q3,CITIGROUP INC,,07/24/2024,1924544,0,0,0,0.0
BLC,2024Q3,CITIGROUP INC,,08/22/2024,2015640,0,0,0,0.0
BLC,2024Q3,CITIGROUP INC,,07/24/2024,1038102,0,0,0,0.0
BLC,2024Q3,CITIGROUP INC,,07/24/2024,1749586,0,0,0,0.0
BLC,2024Q3,CLEVELAND-CLIFFS INC,,09/04/2024,2018360,0,0,0,0.0
BLC,2024Q3,COMCAST CORP,,07/24/2024,1411193,0,0,0,0.0
BLC,2024Q3,COMCAST CORP,,07/24/2024,2557938,0,0,0,0.0
BLC,2024Q3,COTY/HFC PRESTIGE/INT,US,09/04/2024,1952500,0,0,0,0.0
